Log file open, 03/07/23 07:38:26
[2023.03.07-08.09.12:476][293]LogViewport: Scene viewport resized to 1146x524, mode Windowed.
[2023.03.07-08.09.12:525][298]LogViewport: Scene viewport resized to 1146x515, mode Windowed.
[2023.03.07-08.09.12:552][300]LogViewport: Scene viewport resized to 1146x512, mode Windowed.
[2023.03.07-08.09.12:577][302]LogViewport: Scene viewport resized to 1146x510, mode Windowed.
[2023.03.07-08.09.12:608][304]LogViewport: Scene viewport resized to 1146x506, mode Windowed.
[2023.03.07-08.09.13:075][359]LogViewport: Scene viewport resized to 1146x502, mode Windowed.
[2023.03.07-08.09.13:099][361]LogViewport: Scene viewport resized to 1146x501, mode Windowed.
[2023.03.07-08.09.15:809][685]LogViewport: Scene viewport resized to 1146x502, mode Windowed.
[2023.03.07-08.09.15:834][687]LogViewport: Scene viewport resized to 1146x506, mode Windowed.
[2023.03.07-08.09.15:857][689]LogViewport: Scene viewport resized to 1146x509, mode Windowed.
[2023.03.07-08.09.15:892][692]LogViewport: Scene viewport resized to 1146x511, mode Windowed.
[2023.03.07-08.09.16:375][749]LogViewport: Scene viewport resized to 1146x509, mode Windowed.
[2023.03.07-08.09.16:415][753]LogViewport: Scene viewport resized to 1146x505, mode Windowed.
[2023.03.07-08.09.16:440][755]LogViewport: Scene viewport resized to 1146x503, mode Windowed.
[2023.03.07-08.09.16:467][757]LogViewport: Scene viewport resized to 1146x501, mode Windowed.
[2023.03.07-08.09.16:582][770]LogViewport: Scene viewport resized to 1146x495, mode Windowed.
[2023.03.07-08.09.16:641][776]LogViewport: Scene viewport resized to 1146x494, mode Windowed.
[2023.03.07-08.09.16:699][782]LogViewport: Scene viewport resized to 1146x491, mode Windowed.
[2023.03.07-08.09.16:774][790]LogViewport: Scene viewport resized to 1146x486, mode Windowed.
[2023.03.07-08.09.16:815][794]LogViewport: Scene viewport resized to 1146x484, mode Windowed.
[2023.03.07-08.09.18:022][938]LogViewport: Scene viewport resized to 1146x489, mode Windowed.
[2023.03.07-08.09.49:094][903]LogAssetEditorSubsystem: Opening Asset editor for StaticMesh /Game/Assets_Map/Models/apagavelas.apagavelas
[2023.03.07-08.09.49:098][903]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.07-08.09.49:291][903]LogViewport: Scene viewport resized to 1405x894, mode Windowed.
[2023.03.07-08.10.00:350][215]Cmd: MODE GRID=0
[2023.03.07-08.10.01:044][297]Cmd: MODE GRID=1
[2023.03.07-08.10.02:126][426]Cmd: MODE GRID=0
[2023.03.07-08.10.02:450][465]Cmd: MODE GRID=1
[2023.03.07-08.10.17:603][200]LogWorld: UWorld::CleanupWorld for World_36, bSessionEnded=true, bCleanupResources=true
[2023.03.07-08.10.17:603][200]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.07-08.14.44:160][583]LogInterchangeEngine: [Pending] Importing
[2023.03.07-08.14.44:160][583]LogInterchangeEngine: [Pending] Importing -  (2)
[2023.03.07-08.14.44:160][583]LogInterchangeEngine: [Pending] Importing -  (3)
[2023.03.07-08.14.44:164][583]LogTexture: Display: Building textures: /Game/BP/Inventario/Sprite_cilinder.Sprite_cilinder (TFO_AutoDXT, 32x32 x1x1x1) (Required Memory Estimate: 0.22392 MB), EncodeSpeed: Fast
[2023.03.07-08.14.44:165][583]LogTexture: Display: Building textures: /Game/BP/Inventario/Sprite_triangle.Sprite_triangle (TFO_AutoDXT, 32x32 x1x1x1) (Required Memory Estimate: 0.22392 MB), EncodeSpeed: Fast
[2023.03.07-08.14.44:166][583]LogTexture: Display: Building textures: /Game/BP/Inventario/Sprite_cube.Sprite_cube (TFO_AutoDXT, 32x32 x1x1x1) (Required Memory Estimate: 0.22392 MB), EncodeSpeed: Fast
[2023.03.07-08.14.44:167][583]LogInterchangeEngine: [Pending] Importing -  (2)
[2023.03.07-08.14.44:167][583]LogInterchangeEngine: [Pending] Importing -  (1)
[2023.03.07-08.14.44:181][583]LogInterchangeEngine: [Success] Import Done
[2023.03.07-08.14.44:217][584]LogInterchangeEngine: [Success] Import Done
[2023.03.07-08.16.28:028][679]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.07-08.16.28:107][679]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/E/MX/R1GV431P5FDO08OFULRA01
[2023.03.07-08.16.28:108][679]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/R1GV431P5FDO08OFULRA01182389F6493392A91E4362BC12D1E5F4.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/E/MX/R1GV431P5FDO08OFULRA01.uasset'
[2023.03.07-08.16.28:111][679]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/4/CE/YHYR0EVLCA3J83565FWRUD
[2023.03.07-08.16.28:111][679]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/YHYR0EVLCA3J83565FWRUD25FAB5D446C4BDBFB31608B9A54FB450.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/4/CE/YHYR0EVLCA3J83565FWRUD.uasset'
[2023.03.07-08.16.28:117][679]LogFileHelpers: InternalPromptForCheckoutAndSave took 88 ms (total: 17.2 sec)
[2023.03.07-08.16.28:123][679]AssetCheck: New page: Asset Save: multiple assets
[2023.03.07-08.16.28:123][679]LogContentValidation: Display: Validating /Script/Engine.PostProcessVolume /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.PostProcessVolume_0
[2023.03.07-08.16.28:123][679]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_D85ED39B9B0F0A6D01_1713207023
[2023.03.07-08.16.31:226][ 45]LogUObjectHash: Compacting FUObjectHashTables data took   0.88ms
[2023.03.07-08.16.35:431][ 45]LogSlate: Window 'Save Content' being destroyed
[2023.03.07-08.16.35:437][ 45]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.07-08.16.35:519][ 45]LogSavePackage: Moving output files for package: /Game/Assets_Map/Models/ArmarioBloqueado_puertaL_001
[2023.03.07-08.16.35:519][ 45]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/ArmarioBloqueado_puertaL_0012D049AF24590EB0014153DB319793FB5.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Content/Assets_Map/Models/ArmarioBloqueado_puertaL_001.uasset'
[2023.03.07-08.16.35:526][ 45]LogSavePackage: Moving output files for package: /Game/FirstPerson/Blueprints/BP_FirstPersonCharacter
[2023.03.07-08.16.35:526][ 45]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/BP_FirstPersonCharacter79563BDA45A2F9E889D4A5B5D97C3111.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Content/FirstPerson/Blueprints/BP_FirstPersonCharacter.uasset'
[2023.03.07-08.16.35:530][ 45]LogSavePackage: Moving output files for package: /Game/Assets_Map/Models/Candado_Bot
[2023.03.07-08.16.35:530][ 45]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Candado_BotA50D925F4AA80BEBE118A089490C0F3B.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Content/Assets_Map/Models/Candado_Bot.uasset'
[2023.03.07-08.16.35:536][ 45]LogSavePackage: Moving output files for package: /Game/BP/Inventario/Sprite_cilinder
[2023.03.07-08.16.35:536][ 45]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Sprite_cilinder99ED83184B825909946E848D6CCB92CE.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Content/BP/Inventario/Sprite_cilinder.uasset'
[2023.03.07-08.16.35:538][ 45]LogSavePackage: Moving output files for package: /Game/BP/Inventario/Sprite_cube
[2023.03.07-08.16.35:538][ 45]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Sprite_cubeE03A96F14D70F34FDB0EBC894EE83720.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Content/BP/Inventario/Sprite_cube.uasset'
[2023.03.07-08.16.35:541][ 45]LogSavePackage: Moving output files for package: /Game/BP/Inventario/Sprite_triangle
[2023.03.07-08.16.35:541][ 45]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Sprite_triangle0393BC2849E6F91F7D85EBA266B66425.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Content/BP/Inventario/Sprite_triangle.uasset'
[2023.03.07-08.16.35:550][ 45]LogFileHelpers: InternalPromptForCheckoutAndSave took 112 ms (total: 17.3 sec)
[2023.03.07-08.16.35:556][ 45]AssetCheck: New page: Asset Save: multiple assets
[2023.03.07-08.16.35:556][ 45]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/FirstPerson/Blueprints/BP_FirstPersonCharacter.BP_FirstPersonCharacter
[2023.03.07-08.16.35:556][ 45]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/Assets_Map/Models/Candado_Bot.Candado_Bot
[2023.03.07-08.16.35:556][ 45]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/Assets_Map/Models/ArmarioBloqueado_puertaL_001.ArmarioBloqueado_puertaL_001
[2023.03.07-08.16.35:556][ 45]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/BP/Inventario/Sprite_cube.Sprite_cube
[2023.03.07-08.16.35:556][ 45]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/BP/Inventario/Sprite_triangle.Sprite_triangle
[2023.03.07-08.16.35:556][ 45]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/BP/Inventario/Sprite_cilinder.Sprite_cilinder
[2023.03.07-08.17.18:962][146]LogContentBrowser: Deferred new asset folder creation: NewFolder
[2023.03.07-08.17.18:991][146]LogContentBrowser: Creating deferred item: NewFolder
[2023.03.07-08.17.19:000][147]LogContentBrowser: Renaming the item being created (Deferred Item: NewFolder).
[2023.03.07-08.17.20:961][383]LogContentBrowser: Attempting asset rename: NewFolder -> UMG
[2023.03.07-08.17.20:962][383]LogContentBrowser: End creating deferred item NewFolder
[2023.03.07-08.18.38:419][763]LogSlate: Window 'Pick Root Widget for New Widget Blueprint' being destroyed
[2023.03.07-08.18.38:437][763]LogContentBrowser: Deferred new asset file creation: NewWidgetBlueprint
[2023.03.07-08.18.38:440][763]LogContentBrowser: Creating deferred item: NewWidgetBlueprint
[2023.03.07-08.18.38:462][765]LogContentBrowser: Renaming the item being created (Deferred Item: NewWidgetBlueprint).
[2023.03.07-08.18.41:870][146]LogContentBrowser: Attempting asset rename: NewWidgetBlueprint -> GameHUD
[2023.03.07-08.18.41:880][146]LogContentBrowser: End creating deferred item NewWidgetBlueprint
[2023.03.07-08.18.57:593][740]LogSlate: Window 'Pick Root Widget for New Widget Blueprint' being destroyed
[2023.03.07-08.18.57:599][740]LogContentBrowser: Deferred new asset file creation: NewWidgetBlueprint
[2023.03.07-08.18.57:602][740]LogContentBrowser: Creating deferred item: NewWidgetBlueprint
[2023.03.07-08.18.57:610][741]LogContentBrowser: Renaming the item being created (Deferred Item: NewWidgetBlueprint).
[2023.03.07-08.19.01:180][154]LogContentBrowser: Attempting asset rename: NewWidgetBlueprint -> InventorySlot
[2023.03.07-08.19.01:185][154]LogContentBrowser: End creating deferred item NewWidgetBlueprint
[2023.03.07-08.19.07:540][891]LogContentBrowser: Attempting asset rename: InventorySlot -> WG_InventorySlot
[2023.03.07-08.19.07:586][891]LogMetaData: Removing '/Game/BP/Inventario/UMG/WG_InventorySlot.SKEL_WG_InventorySlot_C' ref from Metadata '/Game/BP/Inventario/UMG/InventorySlot.PackageMetaData'
[2023.03.07-08.19.07:586][891]LogMetaData: Removing '/Game/BP/Inventario/UMG/WG_InventorySlot.WG_InventorySlot_C' ref from Metadata '/Game/BP/Inventario/UMG/InventorySlot.PackageMetaData'
[2023.03.07-08.19.07:586][891]LogMetaData: Removing '/Game/BP/Inventario/UMG/WG_InventorySlot.WG_InventorySlot:EventGraph.K2Node_Event_0' ref from Metadata '/Game/BP/Inventario/UMG/InventorySlot.PackageMetaData'
[2023.03.07-08.19.07:586][891]LogMetaData: Removing '/Game/BP/Inventario/UMG/WG_InventorySlot.WG_InventorySlot:EventGraph.K2Node_Event_1' ref from Metadata '/Game/BP/Inventario/UMG/InventorySlot.PackageMetaData'
[2023.03.07-08.19.07:586][891]LogMetaData: Removing '/Game/BP/Inventario/UMG/WG_InventorySlot.WG_InventorySlot:EventGraph.K2Node_Event_2' ref from Metadata '/Game/BP/Inventario/UMG/InventorySlot.PackageMetaData'
[2023.03.07-08.19.07:586][891]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.07-08.19.07:651][891]LogSavePackage: Moving output files for package: /Game/BP/Inventario/UMG/WG_InventorySlot
[2023.03.07-08.19.07:651][891]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/WG_InventorySlot2C6BE0FF48609114DCD840A60D997CB5.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Content/BP/Inventario/UMG/WG_InventorySlot.uasset'
[2023.03.07-08.19.07:656][891]LogFileHelpers: InternalPromptForCheckoutAndSave took 69 ms (total: 17.3 sec)
[2023.03.07-08.19.07:683][891]LogUObjectHash: Compacting FUObjectHashTables data took   0.74ms
[2023.03.07-08.19.07:703][891]LogUObjectHash: Compacting FUObjectHashTables data took   0.79ms
[2023.03.07-08.19.07:722][891]LogUObjectHash: Compacting FUObjectHashTables data took   0.32ms
[2023.03.07-08.19.07:725][891]AssetCheck: New page: Asset Save: WG_InventorySlot
[2023.03.07-08.19.07:725][891]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/BP/Inventario/UMG/WG_InventorySlot.WG_InventorySlot
[2023.03.07-08.19.14:675][693]LogContentBrowser: Attempting asset rename: WG_InventorySlot -> WB_InventorySlot
[2023.03.07-08.19.14:688][693]LogMetaData: Removing '/Game/BP/Inventario/UMG/WB_InventorySlot.WB_InventorySlot_C' ref from Metadata '/Game/BP/Inventario/UMG/WG_InventorySlot.PackageMetaData'
[2023.03.07-08.19.14:688][693]LogMetaData: Removing '/Game/BP/Inventario/UMG/WB_InventorySlot.SKEL_WB_InventorySlot_C' ref from Metadata '/Game/BP/Inventario/UMG/WG_InventorySlot.PackageMetaData'
[2023.03.07-08.19.14:688][693]LogMetaData: Removing '/Game/BP/Inventario/UMG/WB_InventorySlot.WB_InventorySlot:EventGraph.K2Node_Event_0' ref from Metadata '/Game/BP/Inventario/UMG/WG_InventorySlot.PackageMetaData'
[2023.03.07-08.19.14:688][693]LogMetaData: Removing '/Game/BP/Inventario/UMG/WB_InventorySlot.WB_InventorySlot:EventGraph.K2Node_Event_1' ref from Metadata '/Game/BP/Inventario/UMG/WG_InventorySlot.PackageMetaData'
[2023.03.07-08.19.14:688][693]LogMetaData: Removing '/Game/BP/Inventario/UMG/WB_InventorySlot.WB_InventorySlot:EventGraph.K2Node_Event_2' ref from Metadata '/Game/BP/Inventario/UMG/WG_InventorySlot.PackageMetaData'
[2023.03.07-08.19.14:689][693]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.07-08.19.14:740][693]LogSavePackage: Moving output files for package: /Game/BP/Inventario/UMG/WB_InventorySlot
[2023.03.07-08.19.14:740][693]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/WB_InventorySlot9B12BC2D4FCE53B9BDB862B3A61D1970.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Content/BP/Inventario/UMG/WB_InventorySlot.uasset'
[2023.03.07-08.19.14:745][693]LogFileHelpers: InternalPromptForCheckoutAndSave took 56 ms (total: 17.4 sec)
[2023.03.07-08.19.14:776][693]LogUObjectHash: Compacting FUObjectHashTables data took   0.67ms
[2023.03.07-08.19.14:794][693]LogUObjectHash: Compacting FUObjectHashTables data took   0.65ms
[2023.03.07-08.19.14:813][693]LogUObjectHash: Compacting FUObjectHashTables data took   0.33ms
[2023.03.07-08.19.14:817][693]AssetCheck: New page: Asset Save: WB_InventorySlot
[2023.03.07-08.19.14:817][693]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/BP/Inventario/UMG/WB_InventorySlot.WB_InventorySlot
[2023.03.07-08.19.20:791][395]LogContentBrowser: Attempting asset rename: GameHUD -> BB_GameHUD
[2023.03.07-08.19.20:804][395]LogMetaData: Removing '/Game/BP/Inventario/UMG/BB_GameHUD.SKEL_BB_GameHUD_C' ref from Metadata '/Game/BP/Inventario/UMG/GameHUD.PackageMetaData'
[2023.03.07-08.19.20:804][395]LogMetaData: Removing '/Game/BP/Inventario/UMG/BB_GameHUD.BB_GameHUD_C' ref from Metadata '/Game/BP/Inventario/UMG/GameHUD.PackageMetaData'
[2023.03.07-08.19.20:804][395]LogMetaData: Removing '/Game/BP/Inventario/UMG/BB_GameHUD.BB_GameHUD:EventGraph.K2Node_Event_0' ref from Metadata '/Game/BP/Inventario/UMG/GameHUD.PackageMetaData'
[2023.03.07-08.19.20:804][395]LogMetaData: Removing '/Game/BP/Inventario/UMG/BB_GameHUD.BB_GameHUD:EventGraph.K2Node_Event_1' ref from Metadata '/Game/BP/Inventario/UMG/GameHUD.PackageMetaData'
[2023.03.07-08.19.20:804][395]LogMetaData: Removing '/Game/BP/Inventario/UMG/BB_GameHUD.BB_GameHUD:EventGraph.K2Node_Event_2' ref from Metadata '/Game/BP/Inventario/UMG/GameHUD.PackageMetaData'
[2023.03.07-08.19.20:804][395]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.07-08.19.20:864][395]LogSavePackage: Moving output files for package: /Game/BP/Inventario/UMG/BB_GameHUD
[2023.03.07-08.19.20:864][395]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/BB_GameHUDFB7401AE4ADBB631C2FC8AA59F77BA4A.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Content/BP/Inventario/UMG/BB_GameHUD.uasset'
[2023.03.07-08.19.20:870][395]LogFileHelpers: InternalPromptForCheckoutAndSave took 66 ms (total: 17.5 sec)
[2023.03.07-08.19.20:898][395]LogUObjectHash: Compacting FUObjectHashTables data took   0.65ms
[2023.03.07-08.19.20:917][395]LogUObjectHash: Compacting FUObjectHashTables data took   0.76ms
[2023.03.07-08.19.20:934][395]LogUObjectHash: Compacting FUObjectHashTables data took   0.33ms
[2023.03.07-08.19.20:938][395]AssetCheck: New page: Asset Save: BB_GameHUD
[2023.03.07-08.19.20:938][395]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/BP/Inventario/UMG/BB_GameHUD.BB_GameHUD
[2023.03.07-08.19.26:818][978]LogContentBrowser: Attempting asset rename: BB_GameHUD -> WB_GameHUD
[2023.03.07-08.19.26:830][978]LogMetaData: Removing '/Game/BP/Inventario/UMG/WB_GameHUD.WB_GameHUD_C' ref from Metadata '/Game/BP/Inventario/UMG/BB_GameHUD.PackageMetaData'
[2023.03.07-08.19.26:830][978]LogMetaData: Removing '/Game/BP/Inventario/UMG/WB_GameHUD.SKEL_WB_GameHUD_C' ref from Metadata '/Game/BP/Inventario/UMG/BB_GameHUD.PackageMetaData'
[2023.03.07-08.19.26:830][978]LogMetaData: Removing '/Game/BP/Inventario/UMG/WB_GameHUD.WB_GameHUD:EventGraph.K2Node_Event_0' ref from Metadata '/Game/BP/Inventario/UMG/BB_GameHUD.PackageMetaData'
[2023.03.07-08.19.26:830][978]LogMetaData: Removing '/Game/BP/Inventario/UMG/WB_GameHUD.WB_GameHUD:EventGraph.K2Node_Event_1' ref from Metadata '/Game/BP/Inventario/UMG/BB_GameHUD.PackageMetaData'
[2023.03.07-08.19.26:830][978]LogMetaData: Removing '/Game/BP/Inventario/UMG/WB_GameHUD.WB_GameHUD:EventGraph.K2Node_Event_2' ref from Metadata '/Game/BP/Inventario/UMG/BB_GameHUD.PackageMetaData'
[2023.03.07-08.19.26:830][978]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.07-08.19.26:888][978]LogSavePackage: Moving output files for package: /Game/BP/Inventario/UMG/WB_GameHUD
[2023.03.07-08.19.26:888][978]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/WB_GameHUD8AC643C9486954FDB96FFCA18E57C58E.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Content/BP/Inventario/UMG/WB_GameHUD.uasset'
[2023.03.07-08.19.26:893][978]LogFileHelpers: InternalPromptForCheckoutAndSave took 62 ms (total: 17.5 sec)
[2023.03.07-08.19.26:926][978]LogUObjectHash: Compacting FUObjectHashTables data took   0.70ms
[2023.03.07-08.19.26:944][978]LogUObjectHash: Compacting FUObjectHashTables data took   0.67ms
[2023.03.07-08.19.26:962][978]LogUObjectHash: Compacting FUObjectHashTables data took   0.31ms
[2023.03.07-08.19.26:966][978]AssetCheck: New page: Asset Save: WB_GameHUD
[2023.03.07-08.19.26:966][978]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/BP/Inventario/UMG/WB_GameHUD.WB_GameHUD
[2023.03.07-08.19.31:114][269]LogSlate: Window 'Pick Root Widget for New Widget Blueprint' being destroyed
[2023.03.07-08.19.31:130][269]LogContentBrowser: Deferred new asset file creation: NewWidgetBlueprint
[2023.03.07-08.19.31:135][269]LogContentBrowser: Creating deferred item: NewWidgetBlueprint
[2023.03.07-08.19.31:144][270]LogContentBrowser: Renaming the item being created (Deferred Item: NewWidgetBlueprint).
[2023.03.07-08.19.38:330][133]LogContentBrowser: Attempting asset rename: NewWidgetBlueprint -> WB_PickupText
[2023.03.07-08.19.38:334][133]LogContentBrowser: End creating deferred item NewWidgetBlueprint
[2023.03.07-08.19.50:406][413]LogUObjectHash: Compacting FUObjectHashTables data took   0.67ms
[2023.03.07-08.19.51:234][413]LogSlate: Window 'Save Content' being destroyed
[2023.03.07-08.19.51:240][413]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.07-08.19.51:310][413]LogSavePackage: Moving output files for package: /Game/BP/Inventario/UMG/WB_PickupText
[2023.03.07-08.19.51:310][413]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/WB_PickupText58DBC22340A3A96BC2A935BB310438A7.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Content/BP/Inventario/UMG/WB_PickupText.uasset'
[2023.03.07-08.19.51:316][413]LogFileHelpers: InternalPromptForCheckoutAndSave took 75 ms (total: 17.6 sec)
[2023.03.07-08.19.51:319][413]AssetCheck: New page: Asset Save: WB_PickupText
[2023.03.07-08.19.51:319][413]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/BP/Inventario/UMG/WB_PickupText.WB_PickupText
[2023.03.07-08.20.12:717][876]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/FirstPerson/Blueprints/BP_FirstPersonCharacter.BP_FirstPersonCharacter
[2023.03.07-08.20.12:718][876]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.07-08.23.01:167][831]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.07-08.23.01:171][831]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.03.07-08.23.01:172][831]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.07-08.23.01:172][831]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.07-08.23.01:172][831]LogWorldPartition: Display: GetPartitionedActors took 7 us (total: 15 us)
[2023.03.07-08.23.01:173][831]LogWorldPartition: Display: GenerateStreaming took 328 us (total: 970 us)
[2023.03.07-08.23.01:173][831]BlueprintLog: New page: Pre-Play auto-recompile
[2023.03.07-08.23.01:174][831]LogPlayLevel: [PlayLevel] Compiling WB_GameHUD before play...
[2023.03.07-08.23.01:209][831]LogUObjectHash: Compacting FUObjectHashTables data took   0.90ms
[2023.03.07-08.23.01:210][831]LogPlayLevel: PlayLevel: Blueprint regeneration took 37 ms (1 blueprints)
[2023.03.07-08.23.01:210][831]PIE: New page: PIE session: FirstPersonMap (7 mar. 2023 10:23:01)
[2023.03.07-08.23.01:252][831]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.07-08.23.01:261][831]LogPlayLevel: PIE: StaticDuplicateObject took: (0.008245s)
[2023.03.07-08.23.01:261][831]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.008338s)
[2023.03.07-08.23.01:261][831]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.07-08.23.01:261][831]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.03.07-08.23.01:262][831]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.07-08.23.01:262][831]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.07-08.23.01:262][831]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.07-08.23.01:262][831]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.03.07-08.23.01:262][831]LogWorldPartition: Display: WorldPartition initialize took 815 us (total: 623 ms)
[2023.03.07-08.23.01:262][831]LogPlayLevel: PIE: World Init took: (0.001676s)
[2023.03.07-08.23.01:281][831]LogUObjectHash: Compacting FUObjectHashTables data took   0.71ms
[2023.03.07-08.23.01:282][831]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.03.07-08.23.01:282][831]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.07-08.23.01:282][831]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.07-08.23.01:282][831]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.07-08.23.01:282][831]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.07-08.23.01:282][831]LogAudioMixer: Display: 	Number of buffers to queue:			  2
